term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1630.789596905175 1.218330142165185 
hatterben 	 24827.216527440967 0.36422321532813573 
titkos 	 16320.068292029733 0.36422321532813573 
paktumra 	 30410.364178452302 0.36422321532813573 
kenyszerithetik 	 30410.364178452302 0.36422321532813573 
milyenben 	 26887.79020684666 0.36422321532813573 
istenem 	 23365.21623524102 0.36422321532813573 
miniszterelnokot 	 20521.2488009532 0.36422321532813573 
partner 	 14938.101149941866 0.36422321532813573 
megzsarolhatja 	 30410.364178452302 0.36422321532813573 
allami 	 12489.39999235297 0.36422321532813573 
munkaltato 	 26887.79020684666 0.36422321532813573 
kapott 	 4553.6404084727665 0.8009463801138936 
jogot 	 4445.517146057421 0.9421587353852721 
szaezreit 	 30410.364178452302 0.36422321532813573 
veso 	 30410.364178452302 0.36422321532813573 
remenytelensegbe 	 30410.364178452302 0.36422321532813573 
kilatastatlansagba 	 30410.364178452302 0.36422321532813573 
hajszolja 	 15205.182089226151 0.616224750635628 
alkotmanyban 	 24827.216527440967 0.36422321532813573 
jogunkat 	 26887.79020684666 0.36422321532813573 
elvegye 	 30410.364178452302 0.36422321532813573 
tolunk 	 22231.200707462205 0.36422321532813573 
halalba 	 24827.216527440967 0.36422321532813573 
ketsegbeesetteket 	 30410.364178452302 0.36422321532813573 
penz 	 14052.037236472106 0.36422321532813573 
birtoklasa 	 26887.79020684666 0.36422321532813573 
jogosit 	 30410.364178452302 0.36422321532813573 
senkit 	 19842.642263635375 0.36422321532813573 
megalazasara 	 30410.364178452302 0.36422321532813573 
kulonoskeppen 	 26887.79020684666 0.36422321532813573 
vedtelenek 	 30410.364178452302 0.36422321532813573 
meggyalazasara 	 30410.364178452302 0.36422321532813573 
melysegesen 	 23365.21623524102 0.36422321532813573 
megvetessel 	 30410.364178452302 0.36422321532813573 
mondani 	 2081.0066320563587 1.280908095207715 
partoktol 	 26887.79020684666 0.36422321532813573 
fuggetlenul 	 18224.260402090982 0.36422321532813573 
armanyosan 	 30410.364178452302 0.36422321532813573 
hatalomban 	 26887.79020684666 0.36422321532813573 
levok 	 24827.216527440967 0.36422321532813573 
vesztesekkel 	 30410.364178452302 0.36422321532813573 
csatat 	 30410.364178452302 0.36422321532813573 
nyerni 	 26887.79020684666 0.36422321532813573 
tarsadalomnak 	 21304.642555835326 0.36422321532813573 
kreativ 	 30410.364178452302 0.36422321532813573 
emberekre 	 23365.21623524102 0.36422321532813573 
tamaszkodnia 	 26887.79020684666 0.36422321532813573 
tiborc 	 8962.596735615554 0.8009463801138936 
csapataba 	 30410.364178452302 0.36422321532813573 
szegenyek 	 24827.216527440967 0.36422321532813573 
irigysegerol 	 30410.364178452302 0.36422321532813573 
szonokolnak 	 30410.364178452302 0.36422321532813573 
orszagnyi 	 30410.364178452302 0.36422321532813573 
elszegenyedettrol 	 30410.364178452302 0.36422321532813573 
csapatarol 	 30410.364178452302 0.36422321532813573 
valasztokrol 	 30410.364178452302 0.36422321532813573 
beszelnek 	 19244.068876429636 0.36422321532813573 
undorkodva 	 30410.364178452302 0.36422321532813573 
alkotmany 	 15446.725286328452 0.36422321532813573 
kimondja 	 2470.133411940245 1.334209150740914 
fogjak 	 16011.973963958611 0.36422321532813573 
megvaltoztatni 	 24827.216527440967 0.36422321532813573 
szerk 	 4825.260857700121 0.8009463801138936 
mindenkinek 	 6614.2140878784585 0.8009463801138936 
joga 	 3307.1070439392292 1.1438225105634834 
munkahoz 	 15205.182089226151 0.616224750635628 
ujban 	 4344.337739778901 1.218330142165185 
benne 	 2067.9689390143376 1.218330142165185 
szocialis 	 3564.8736531560107 0.9421587353852721 
biztonsaghoz 	 30410.364178452302 0.36422321532813573 
oregseg 	 30410.364178452302 0.36422321532813573 
betegseg 	 22231.200707462205 0.36422321532813573 
arvasag 	 30410.364178452302 0.36422321532813573 
onhibajukon 	 30410.364178452302 0.36422321532813573 
kivul 	 7026.018618236053 0.616224750635628 
bekovetkezett 	 22231.200707462205 0.36422321532813573 
munkanelkuliseg 	 19842.642263635375 0.36422321532813573 
megelhetesukhoz 	 30410.364178452302 0.36422321532813573 
szukseges 	 6648.883385230521 0.616224750635628 
ellatashoz 	 30410.364178452302 0.36422321532813573 
mindenkine 	 30410.364178452302 0.36422321532813573 
muvelodeshez 	 30410.364178452302 0.36422321532813573 
embernek 	 18708.626735856564 0.36422321532813573 
elethez 	 30410.364178452302 0.36422321532813573 
meltosaghoz 	 30410.364178452302 0.36422321532813573 
gyermeknek 	 30410.364178452302 0.36422321532813573 
vedelemre 	 26887.79020684666 0.36422321532813573 
gondoskodasra 	 30410.364178452302 0.36422321532813573 
szellemi 	 7723.362643164226 0.616224750635628 
testi 	 11682.60811762051 0.616224750635628 
erkolcsi 	 6074.753467363661 0.8009463801138936 
fejlodesehez 	 30410.364178452302 0.36422321532813573 
sinkit 	 30410.364178452302 0.36422321532813573 
embertelen 	 6721.947551711665 0.9421587353852721 
megalazo 	 10652.321277917663 0.616224750635628 
elbanasnak 	 30410.364178452302 0.36422321532813573 
alavetni 	 30410.364178452302 0.36422321532813573 
magyart 	 19842.642263635375 0.36422321532813573 
allamnak 	 19842.642263635375 0.36422321532813573 
kotelessege 	 23365.21623524102 0.36422321532813573 
intezkedeseket 	 18224.260402090982 0.36422321532813573 
hozni 	 18708.626735856564 0.36422321532813573 
eselyegyenlotlensegek 	 30410.364178452302 0.36422321532813573 
megszuntetesere 	 24827.216527440967 0.36422321532813573 
kimondani 	 21304.642555835326 0.36422321532813573 
szigoraval 	 24827.216527440967 0.36422321532813573 
eljarni 	 26887.79020684666 0.36422321532813573 
buntetni 	 24827.216527440967 0.36422321532813573 
hatranyosan 	 24827.216527440967 0.36422321532813573 
megkulonboztet 	 30410.364178452302 0.36422321532813573 
azokkal 	 19842.642263635375 0.36422321532813573 
masokat 	 24827.216527440967 0.36422321532813573 
masnak 	 26887.79020684666 0.36422321532813573 
merje 	 4344.337739778901 1.218330142165185 
gyulolettorvenye 	 26887.79020684666 0.36422321532813573 
sujtja 	 24827.216527440967 0.36422321532813573 
ehhalalhoz 	 30410.364178452302 0.36422321532813573 
sok 	 5962.075657361404 0.616224750635628 
megelheteshez 	 15205.182089226151 0.616224750635628 
nyugdij 	 23365.21623524102 0.36422321532813573 
biztonsagot 	 12413.608263720484 0.616224750635628 
jelent 	 4492.033619247305 0.8009463801138936 
elnyomoritott 	 30410.364178452302 0.36422321532813573 
utcara 	 20521.2488009532 0.36422321532813573 
kirakott 	 30410.364178452302 0.36422321532813573 
gyermekei 	 24827.216527440967 0.36422321532813573 
vedettek 	 30410.364178452302 0.36422321532813573 
szedelgo 	 26887.79020684666 0.36422321532813573 
ehezo 	 24827.216527440967 0.36422321532813573 
iskolabol 	 30410.364178452302 0.36422321532813573 
kiszorulok 	 30410.364178452302 0.36422321532813573 
totalis 	 19842.642263635375 0.36422321532813573 
fertobe 	 30410.364178452302 0.36422321532813573 
taszitottak 	 15205.182089226151 0.616224750635628 
fejlodese 	 26887.79020684666 0.36422321532813573 
eljaras 	 19842.642263635375 0.36422321532813573 
segelyekert 	 26887.79020684666 0.36422321532813573 
kuncsorogni 	 30410.364178452302 0.36422321532813573 
allani 	 30410.364178452302 0.36422321532813573 
biztosito 	 21304.642555835326 0.36422321532813573 
szegenysegi 	 26887.79020684666 0.36422321532813573 
bizonyitvanyert 	 30410.364178452302 0.36422321532813573 
koldulni 	 30410.364178452302 0.36422321532813573 
elvenni 	 26887.79020684666 0.36422321532813573 
szemettelepre 	 30410.364178452302 0.36422321532813573 
szamuzott 	 24827.216527440967 0.36422321532813573 
tipornak 	 30410.364178452302 0.36422321532813573 
meltosagba 	 26887.79020684666 0.36422321532813573 
csemegeznek 	 30410.364178452302 0.36422321532813573 
munkavallalok 	 20521.2488009532 0.36422321532813573 
oreg 	 21304.642555835326 0.36422321532813573 
kellesz 	 30410.364178452302 0.36422321532813573 
hajlektalanok 	 26887.79020684666 0.36422321532813573 
koszalnak 	 30410.364178452302 0.36422321532813573 
amit 	 5707.763589168113 0.616224750635628 
oregeinkkel 	 30410.364178452302 0.36422321532813573 
gyerekeinkkel 	 30410.364178452302 0.36422321532813573 
fogyatekosainkkal 	 30410.364178452302 0.36422321532813573 
tesznek 	 19244.068876429636 0.36422321532813573 
patkanyvigyorral 	 30410.364178452302 0.36422321532813573 
viszik 	 22231.200707462205 0.36422321532813573 
bortonbe 	 24827.216527440967 0.36422321532813573 
gyuloletkeltesert 	 30410.364178452302 0.36422321532813573 
hiszem 	 18224.260402090982 0.36422321532813573 
milliardos 	 19244.068876429636 0.36422321532813573 
partvezerek 	 30410.364178452302 0.36422321532813573 
bankarok 	 22231.200707462205 0.36422321532813573 
csalafinta 	 30410.364178452302 0.36422321532813573 
vallalkozoink 	 30410.364178452302 0.36422321532813573 
sztarnak 	 30410.364178452302 0.36422321532813573 
kikialtott 	 15205.182089226151 0.616224750635628 
ujsagiroink 	 30410.364178452302 0.36422321532813573 
hol 	 3734.5252874854664 0.9421587353852721 
vannk 	 30410.364178452302 0.36422321532813573 
lichtenstein 	 30410.364178452302 0.36422321532813573 
alkotmanyos 	 9354.313367928282 0.616224750635628 
berendezkedeserol 	 30410.364178452302 0.36422321532813573 
oly 	 15721.494904823992 0.36422321532813573 
pontosan 	 16011.973963958611 0.36422321532813573 
eligazito 	 30410.364178452302 0.36422321532813573 
alkotmanyjogaszok 	 30410.364178452302 0.36422321532813573 
felszolalnanak 	 30410.364178452302 0.36422321532813573 
vedtelen 	 23365.21623524102 0.36422321532813573 
jogainak 	 20521.2488009532 0.36422321532813573 
vallalnak 	 22231.200707462205 0.36422321532813573 
ugyuket 	 26887.79020684666 0.36422321532813573 
birosagokon 	 30410.364178452302 0.36422321532813573 
birok 	 26887.79020684666 0.36422321532813573 
soron 	 20521.2488009532 0.36422321532813573 
targyalnak 	 22231.200707462205 0.36422321532813573 
kisemmizettek 	 26887.79020684666 0.36422321532813573 
pereit 	 30410.364178452302 0.36422321532813573 
problemaerzekeny 	 30410.364178452302 0.36422321532813573 
ujsagirok 	 16648.05305645087 0.36422321532813573 
radiosok 	 30410.364178452302 0.36422321532813573 
tevesek 	 26887.79020684666 0.36422321532813573 
lelepleznek 	 30410.364178452302 0.36422321532813573 
megnyomoritasunk 	 30410.364178452302 0.36422321532813573 
folyamatat 	 26887.79020684666 0.36422321532813573 
merem 	 26887.79020684666 0.36422321532813573 
szot 	 14475.782573100363 0.36422321532813573 
melle 	 17782.068584229684 0.36422321532813573 
allnanaak 	 30410.364178452302 0.36422321532813573 
szolal 	 26887.79020684666 0.36422321532813573 
charta 	 22231.200707462205 0.36422321532813573 
lett 	 12342.085329963102 0.36422321532813573 
egyszerre 	 18224.260402090982 0.36422321532813573 
tizmillionyian 	 30410.364178452302 0.36422321532813573 
szamithatunk 	 22231.200707462205 0.36422321532813573 
felnunk 	 26887.79020684666 0.36422321532813573 
mindenkit 	 5130.3122002383 0.9421587353852721 
kilakoltatni 	 30410.364178452302 0.36422321532813573 
bebortonozni 	 30410.364178452302 0.36422321532813573 
kerekbe 	 26887.79020684666 0.36422321532813573 
torni 	 23365.21623524102 0.36422321532813573 
farkahoz 	 30410.364178452302 0.36422321532813573 
kotni 	 19244.068876429636 0.36422321532813573 
folnegyelni 	 30410.364178452302 0.36422321532813573 
allitani 	 20521.2488009532 0.36422321532813573 
mondanunk 	 30410.364178452302 0.36422321532813573 
mirol 	 24827.216527440967 0.36422321532813573 
lemondanunk 	 30410.364178452302 0.36422321532813573 
ennyi 	 17782.068584229684 0.36422321532813573 
gondolja 	 9354.313367928282 0.616224750635628 
panasza 	 26887.79020684666 0.36422321532813573 
laikus 	 23365.21623524102 0.36422321532813573 
problemakhoz 	 30410.364178452302 0.36422321532813573 
erto 	 26887.79020684666 0.36422321532813573 
szemely 	 18708.626735856564 0.36422321532813573 
sopankodasa 	 30410.364178452302 0.36422321532813573 
olvassa 	 23365.21623524102 0.36422321532813573 
alabbi 	 15186.052764250919 0.36422321532813573 
elemzest 	 30410.364178452302 0.36422321532813573 
gidai 	 7410.400235820734 0.8009463801138936 
erzsebet 	 9354.313367928282 0.616224750635628 
kozgazdasz 	 22231.200707462205 0.36422321532813573 
szakerto 	 19244.068876429636 0.36422321532813573 
szep 	 14701.68643048534 0.36422321532813573 
kilatasok 	 30410.364178452302 0.36422321532813573 
junius 	 15446.725286328452 0.36422321532813573 
lakossag 	 14259.494612624043 0.36422321532813573 
letminimum 	 10652.321277917663 0.616224750635628 
szintjen 	 11682.60811762051 0.616224750635628 
negytagu 	 26887.79020684666 0.36422321532813573 
csaladnak 	 23365.21623524102 0.36422321532813573 
havonta 	 10652.321277917663 0.616224750635628 
szuksege 	 17782.068584229684 0.36422321532813573 
letfenntartasahoz 	 30410.364178452302 0.36422321532813573 
netto 	 18224.260402090982 0.36422321532813573 
atlagbert 	 30410.364178452302 0.36422321532813573 
visznek 	 26887.79020684666 0.36422321532813573 
haza 	 5549.351018816957 0.8009463801138936 
csaladi 	 16998.674829347558 0.36422321532813573 
potlekot 	 22231.200707462205 0.36422321532813573 
hozzaszamolva 	 30410.364178452302 0.36422321532813573 
legalabb 	 12489.39999235297 0.36422321532813573 
minimalberrel 	 26887.79020684666 0.36422321532813573 
rendelkezik 	 18708.626735856564 0.36422321532813573 
felehez 	 26887.79020684666 0.36422321532813573 
jut 	 8005.986981979306 0.616224750635628 
felelte 	 24827.216527440967 0.36422321532813573 
penztartalekat 	 30410.364178452302 0.36422321532813573 
felretenni 	 26887.79020684666 0.36422321532813573 
tud 	 13476.100857741916 0.36422321532813573 
megelhetesi 	 10652.321277917663 0.616224750635628 
gondokkal 	 24827.216527440967 0.36422321532813573 
kuzd 	 21304.642555835326 0.36422321532813573 
nyugdijas 	 22231.200707462205 0.36422321532813573 
biologiai 	 24827.216527440967 0.36422321532813573 
letfenntartas 	 30410.364178452302 0.36422321532813573 
vilagbank 	 18224.260402090982 0.36422321532813573 
megszabott 	 22231.200707462205 0.36422321532813573 
minimalnyugdijbol 	 30410.364178452302 0.36422321532813573 
eldontheti 	 30410.364178452302 0.36422321532813573 
gyogyszert 	 24827.216527440967 0.36422321532813573 
vesz 	 17782.068584229684 0.36422321532813573 
keveske 	 30410.364178452302 0.36422321532813573 
elelmiszert 	 23365.21623524102 0.36422321532813573 
lakasrezsijet 	 30410.364178452302 0.36422321532813573 
fizeti 	 26887.79020684666 0.36422321532813573 
elszegenyedes 	 15205.182089226151 0.616224750635628 
vele 	 14701.68643048534 0.36422321532813573 
kilatastalansag 	 30410.364178452302 0.36422321532813573 
erkolcsileg 	 21304.642555835326 0.36422321532813573 
leepul 	 30410.364178452302 0.36422321532813573 
idegen 	 8499.337414673779 0.616224750635628 
erdekeket 	 17782.068584229684 0.36422321532813573 
kiszolgalo 	 22231.200707462205 0.36422321532813573 
dinasztikus 	 30410.364178452302 0.36422321532813573 
igyekezetevel 	 30410.364178452302 0.36422321532813573 
elobb 	 16648.05305645087 0.36422321532813573 
befejezze 	 30410.364178452302 0.36422321532813573 
vagyon 	 8687.645771916386 0.616224750635628 
elkotyavetyeleset 	 30410.364178452302 0.36422321532813573 
kozben 	 17375.291543832773 0.36422321532813573 
lehetoleg 	 23365.21623524102 0.36422321532813573 
rakjon 	 30410.364178452302 0.36422321532813573 
beleertve 	 22231.200707462205 0.36422321532813573 
ellenzekinek 	 24827.216527440967 0.36422321532813573 
oldalt 	 24827.216527440967 0.36422321532813573 
elszakadva 	 30410.364178452302 0.36422321532813573 
erzekenysegtol 	 30410.364178452302 0.36422321532813573 
igyekezetukkel 	 30410.364178452302 0.36422321532813573 
kapaszkodnak 	 30410.364178452302 0.36422321532813573 
biztos 	 14938.101149941866 0.36422321532813573 
megelhetest 	 24827.216527440967 0.36422321532813573 
nyujto 	 30410.364178452302 0.36422321532813573 
szekukhoz 	 30410.364178452302 0.36422321532813573 
tokeletes 	 19244.068876429636 0.36422321532813573 
egyetertes 	 19244.068876429636 0.36422321532813573 
valasztas 	 17782.068584229684 0.36422321532813573 
kal 	 23365.21623524102 0.36422321532813573 
csokkent 	 16998.674829347558 0.36422321532813573 
realber 	 23365.21623524102 0.36422321532813573 
tenyleges 	 18708.626735856564 0.36422321532813573 
munkanelkuliek 	 22231.200707462205 0.36422321532813573 
tullepett 	 30410.364178452302 0.36422321532813573 
szelere 	 26887.79020684666 0.36422321532813573 
ugrasszeruen 	 26887.79020684666 0.36422321532813573 
megnott 	 26887.79020684666 0.36422321532813573 
belso 	 16320.068292029733 0.36422321532813573 
eladosodas 	 23365.21623524102 0.36422321532813573 
merteke 	 18708.626735856564 0.36422321532813573 
viragzik 	 30410.364178452302 0.36422321532813573 
spekulativ 	 26887.79020684666 0.36422321532813573 
penzmozgatas 	 30410.364178452302 0.36422321532813573 
ekkor 	 17782.068584229684 0.36422321532813573 
romhalmazon 	 30410.364178452302 0.36422321532813573 
bejelenti 	 30410.364178452302 0.36422321532813573 
szazalekosra 	 26887.79020684666 0.36422321532813573 
inflaciot 	 9354.313367928282 0.616224750635628 
tavalyi 	 17375.291543832773 0.36422321532813573 
szazalekoshoz 	 30410.364178452302 0.36422321532813573 
gyorsan 	 20521.2488009532 0.36422321532813573 
modositja 	 30410.364178452302 0.36422321532813573 
mondvan 	 19842.642263635375 0.36422321532813573 
azert 	 5831.739396322639 0.616224750635628 
megsem 	 15721.494904823992 0.36422321532813573 
kulonlegesen 	 26887.79020684666 0.36422321532813573 
magas 	 15446.725286328452 0.36422321532813573 
vegzettseg 	 30410.364178452302 0.36422321532813573 
kiszamoljuk 	 30410.364178452302 0.36422321532813573 
folyamatos 	 19244.068876429636 0.36422321532813573 
leertekelese 	 26887.79020684666 0.36422321532813573 
csillagos 	 26887.79020684666 0.36422321532813573 
egig 	 30410.364178452302 0.36422321532813573 
emelkedo 	 23365.21623524102 0.36422321532813573 
elelmiszerarak 	 30410.364178452302 0.36422321532813573 
energiaarak 	 24827.216527440967 0.36422321532813573 
tovabbi 	 13125.479084845227 0.36422321532813573 
novekedese 	 11115.600353731103 0.616224750635628 
arszinvonal 	 30410.364178452302 0.36422321532813573 
emelkedes 	 26887.79020684666 0.36422321532813573 
szazalek 	 14475.782573100363 0.36422321532813573 
koruli 	 20521.2488009532 0.36422321532813573 
eredmenyezni 	 30410.364178452302 0.36422321532813573 
penzugyileg 	 30410.364178452302 0.36422321532813573 
gazdasagilag 	 24827.216527440967 0.36422321532813573 
tarthatatlan 	 24827.216527440967 0.36422321532813573 
allapot 	 19244.068876429636 0.36422321532813573 
befejezodik 	 26887.79020684666 0.36422321532813573 
felszamolasa 	 22231.200707462205 0.36422321532813573 
adossag 	 17782.068584229684 0.36422321532813573 
bekovetkezik 	 26887.79020684666 0.36422321532813573 
osszeomlas 	 23365.21623524102 0.36422321532813573 
unio 	 17375.291543832773 0.36422321532813573 
amelyik 	 15721.494904823992 0.36422321532813573 
ezen 	 13297.766770461041 0.36422321532813573 
segitene 	 24827.216527440967 0.36422321532813573 
szandekaban 	 24827.216527440967 0.36422321532813573 
kirablasa 	 30410.364178452302 0.36422321532813573 
elszegenyitese 	 26887.79020684666 0.36422321532813573 
magyarorszag 	 5962.075657361404 0.616224750635628 
belepett 	 26887.79020684666 0.36422321532813573 
valutaalapba 	 30410.364178452302 0.36422321532813573 
vilagbankba 	 30410.364178452302 0.36422321532813573 
peldak 	 26887.79020684666 0.36422321532813573 
mutatjak 	 17375.291543832773 0.36422321532813573 
ahova 	 21304.642555835326 0.36422321532813573 
betette 	 30410.364178452302 0.36422321532813573 
labat 	 23365.21623524102 0.36422321532813573 
ott 	 12489.39999235297 0.36422321532813573 
anarchia 	 24827.216527440967 0.36422321532813573 
leepules 	 30410.364178452302 0.36422321532813573 
diktatumok 	 30410.364178452302 0.36422321532813573 
kiszolgaloi 	 30410.364178452302 0.36422321532813573 
cserebe 	 23365.21623524102 0.36422321532813573 
hatalmat 	 8160.034146014867 0.616224750635628 
szabadrablas 	 30410.364178452302 0.36422321532813573 
jogat 	 21304.642555835326 0.36422321532813573 
kaptak 	 19842.642263635375 0.36422321532813573 
megtisztitsak 	 30410.364178452302 0.36422321532813573 
utat 	 18708.626735856564 0.36422321532813573 
nepvandorlas 	 26887.79020684666 0.36422321532813573 
csatolasunk 	 30410.364178452302 0.36422321532813573 
mertekben 	 14938.101149941866 0.36422321532813573 
biztosit 	 21304.642555835326 0.36422321532813573 
naiv 	 26887.79020684666 0.36422321532813573 
agymosasok 	 30410.364178452302 0.36422321532813573 
kovetkezteben 	 15721.494904823992 0.36422321532813573 
kifizetodo 	 30410.364178452302 0.36422321532813573 
brusszeli 	 21304.642555835326 0.36422321532813573 
kozpontu 	 24827.216527440967 0.36422321532813573 
birodalom 	 6840.4162669844 0.8009463801138936 
csatlosanak 	 30410.364178452302 0.36422321532813573 
lenni 	 16011.973963958611 0.36422321532813573 
veszi 	 16648.05305645087 0.36422321532813573 
eszre 	 17375.291543832773 0.36422321532813573 
felrevezeto 	 24827.216527440967 0.36422321532813573 
tomegkommunikacio 	 24827.216527440967 0.36422321532813573 
veszkialtas 	 30410.364178452302 0.36422321532813573 
vigyazz 	 30410.364178452302 0.36422321532813573 
csapdat 	 30410.364178452302 0.36422321532813573 
elokeszitettek 	 30410.364178452302 0.36422321532813573 
mit 	 5831.739396322639 0.616224750635628 
valojaban 	 16011.973963958611 0.36422321532813573 
csatlakozasunk 	 30410.364178452302 0.36422321532813573 
identitasunk 	 30410.364178452302 0.36422321532813573 
feladasat 	 13443.89510342333 0.616224750635628 
erdekeink 	 30410.364178452302 0.36422321532813573 
elveszteset 	 30410.364178452302 0.36422321532813573 
erosen 	 26887.79020684666 0.36422321532813573 
megromlott 	 24827.216527440967 0.36422321532813573 
anyanyelvunk 	 26887.79020684666 0.36422321532813573 
angolositasat 	 30410.364178452302 0.36422321532813573 
kivalo 	 21304.642555835326 0.36422321532813573 
lehetosegeket 	 21304.642555835326 0.36422321532813573 
hordozo 	 26887.79020684666 0.36422321532813573 
mezogazdasagunk 	 30410.364178452302 0.36422321532813573 
elelmiszeriparunk 	 30410.364178452302 0.36422321532813573 
burokratak 	 30410.364178452302 0.36422321532813573 
eltartasat 	 30410.364178452302 0.36422321532813573 
fejlett 	 21304.642555835326 0.36422321532813573 
orszagaiban 	 26887.79020684666 0.36422321532813573 
feleslegesse 	 30410.364178452302 0.36422321532813573 
munkaero 	 24827.216527440967 0.36422321532813573 
hozzank 	 21304.642555835326 0.36422321532813573 
iranyitasat 	 24827.216527440967 0.36422321532813573 
eladhatatlan 	 26887.79020684666 0.36422321532813573 
termekek 	 24827.216527440967 0.36422321532813573 
itthoni 	 23365.21623524102 0.36422321532813573 
piacra 	 30410.364178452302 0.36422321532813573 
teriteset 	 30410.364178452302 0.36422321532813573 
mindezek 	 26887.79020684666 0.36422321532813573 
fejeben 	 22231.200707462205 0.36422321532813573 
fizethetjuk 	 30410.364178452302 0.36422321532813573 
intezmenyrendszer 	 30410.364178452302 0.36422321532813573 
dollart 	 16011.973963958611 0.36422321532813573 
kitevo 	 23365.21623524102 0.36422321532813573 
koltsegeit 	 11682.60811762051 0.616224750635628 
hordozhatjuk 	 30410.364178452302 0.36422321532813573 
negyedik 	 19842.642263635375 0.36422321532813573 
otodik 	 21304.642555835326 0.36422321532813573 
osztalyba 	 26887.79020684666 0.36422321532813573 
soroltatasunk 	 30410.364178452302 0.36422321532813573 
nehezedo 	 24827.216527440967 0.36422321532813573 
terhet 	 24827.216527440967 0.36422321532813573 
megerosodik 	 30410.364178452302 0.36422321532813573 
konckent 	 30410.364178452302 0.36422321532813573 
oda 	 15721.494904823992 0.36422321532813573 
vetni 	 19842.642263635375 0.36422321532813573 
egyaltalan 	 15186.052764250919 0.36422321532813573 
letezik 	 18224.260402090982 0.36422321532813573 
egyharmadnyi 	 30410.364178452302 0.36422321532813573 
prszag 	 30410.364178452302 0.36422321532813573 
maastrichti 	 24827.216527440967 0.36422321532813573 
szerzodest 	 16320.068292029733 0.36422321532813573 
kovetoen 	 15721.494904823992 0.36422321532813573 
tagul 	 30410.364178452302 0.36422321532813573 
uniot 	 26887.79020684666 0.36422321532813573 
biralok 	 30410.364178452302 0.36422321532813573 
sot 	 12641.112751079649 0.36422321532813573 
ellenzok 	 26887.79020684666 0.36422321532813573 
kore 	 23365.21623524102 0.36422321532813573 
elburokratizalodasa 	 30410.364178452302 0.36422321532813573 
eros 	 16320.068292029733 0.36422321532813573 
iranyitas 	 24827.216527440967 0.36422321532813573 
centralizacio 	 30410.364178452302 0.36422321532813573 
korlatozza 	 24827.216527440967 0.36422321532813573 
kormanyok 	 21304.642555835326 0.36422321532813573 
cselekvokepesseget 	 30410.364178452302 0.36422321532813573 
ami 	 11415.527178336226 0.36422321532813573 
korabbi 	 13476.100857741916 0.36422321532813573 
feszultsegek 	 24827.216527440967 0.36422321532813573 
kielezodesevel 	 30410.364178452302 0.36422321532813573 
valsaghoz 	 26887.79020684666 0.36422321532813573 
vezethet 	 23365.21623524102 0.36422321532813573 
legfajdalmasabb 	 30410.364178452302 0.36422321532813573 
kovetkezmeny 	 30410.364178452302 0.36422321532813573 
identitas 	 26887.79020684666 0.36422321532813573 
serulese 	 30410.364178452302 0.36422321532813573 
szazmillios 	 22231.200707462205 0.36422321532813573 
nepessegevel 	 30410.364178452302 0.36422321532813573 
elmaradott 	 30410.364178452302 0.36422321532813573 
iparaval 	 30410.364178452302 0.36422321532813573 
ugyanakkor 	 13297.766770461041 0.36422321532813573 
jelentos 	 13852.717572227131 0.36422321532813573 
agrarpotencialjaval 	 30410.364178452302 0.36422321532813573 
megemeszthetetlen 	 26887.79020684666 0.36422321532813573 
falat 	 30410.364178452302 0.36422321532813573 
ipari 	 16011.973963958611 0.36422321532813573 
felzarkoztatas 	 30410.364178452302 0.36422321532813573 
fedezni 	 24827.216527440967 0.36422321532813573 
tudna 	 18708.626735856564 0.36422321532813573 
felvallalna 	 26887.79020684666 0.36422321532813573 
agrarexport 	 30410.364178452302 0.36422321532813573 
lenyeges 	 18708.626735856564 0.36422321532813573 
novekedesebol 	 30410.364178452302 0.36422321532813573 
konfliktusokat 	 26887.79020684666 0.36422321532813573 
uniohoz 	 11682.60811762051 0.616224750635628 
torteno 	 16320.068292029733 0.36422321532813573 
csatolassal 	 30410.364178452302 0.36422321532813573 
tehertetelek 	 30410.364178452302 0.36422321532813573 
anyagi 	 14938.101149941866 0.36422321532813573 
hosszu 	 14938.101149941866 0.36422321532813573 
tavra 	 24827.216527440967 0.36422321532813573 
elvesz 	 23365.21623524102 0.36422321532813573 
remeny 	 21304.642555835326 0.36422321532813573 
tortenelmi 	 13297.766770461041 0.36422321532813573 
hataraink 	 30410.364178452302 0.36422321532813573 
politika 	 15186.052764250919 0.36422321532813573 
szinteren 	 26887.79020684666 0.36422321532813573 
felulvizsgalatra 	 30410.364178452302 0.36422321532813573 
kerulhetnek 	 21304.642555835326 0.36422321532813573 
unioval 	 24827.216527440967 0.36422321532813573 
megoldast 	 17375.291543832773 0.36422321532813573 
jelenthetne 	 30410.364178452302 0.36422321532813573 
nagytakaritassal 	 30410.364178452302 0.36422321532813573 
rendbetenne 	 30410.364178452302 0.36422321532813573 
magat 	 12342.085329963102 0.36422321532813573 
nyujtana 	 23365.21623524102 0.36422321532813573 
nepessege 	 30410.364178452302 0.36422321532813573 
valamennyi 	 16320.068292029733 0.36422321532813573 
retegenek 	 30410.364178452302 0.36422321532813573 
karpat 	 19244.068876429636 0.36422321532813573 
medenceben 	 21304.642555835326 0.36422321532813573 
tagabban 	 30410.364178452302 0.36422321532813573 
rakna 	 30410.364178452302 0.36422321532813573 
kiegyezes 	 24827.216527440967 0.36422321532813573 
alapjait 	 26887.79020684666 0.36422321532813573 
